onet_code,Task ID,Task,Task Type,is_core,rt,rle_mean,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone
23-1021.00,7620,Confer with individuals or organizations involved in cases to obtain relevant information.,Core,True,90.29,8.414200000000001,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.25288152078318743,0.046953727452845234,0.18358416297147737,0.2572036470879325,0.5616995810588239,1,Z2,01-Z2
23-1021.00,7628,Issue subpoenas and administer oaths in preparation for formal hearings.,Core,True,70.35,8.414200000000001,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.13574157734630984,-0.029419011805511024,6.069758003570936,0.13889295905868307,0.3033243027405852,34,Z1,34-Z1
23-1021.00,21181,Schedule hearings.,Supplemental,False,56.23,8.414200000000001,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.09324091711124873,-0.13093557992264887,5.331198239856636,0.16074201290710255,0.35103981740042656,30,Z2,30-Z2
23-1021.00,7629,Conduct studies of appeals procedures in field agencies to ensure adherence to legal requirements and to facilitate determination of cases.,Supplemental,False,41.6,8.414200000000001,"Administrative Law Judges, Adjudicators, and Hearing Officers",Legal,0.1945733209215134,0.17409393479613522,0.7299054127552694,0.26108901805175033,0.5701847299567651,4,Z2,04-Z2
23-1022.00,12999,Prepare written opinions or decisions regarding cases.,Core,True,100.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.15459154848363085,0.028158286462501767,0.18017114927049335,0.15713508824915937,0.3431627593096259,1,Z2,01-Z2
23-1022.00,20238,"Apply relevant laws, regulations, policies, or precedents to reach conclusions.",Core,True,100.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.14230854018460343,0.13267908070174605,0.7503946737234873,0.19456479400275203,0.42490440752879094,4,Z2,04-Z2
23-1022.00,20239,Conduct hearings to obtain information or evidence relative to disposition of claims.,Core,True,100.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.13760495262573771,0.058669334412986766,0.4030225493269312,0.14959015270930903,0.3266855935313316,2,Z1,02-Z1
23-1022.00,20240,"Determine extent of liability according to evidence, laws, or administrative or judicial precedents.",Core,True,80.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.1535741650253626,0.16321012030781307,0.8158068214847589,0.22410392128235535,0.4894140503960399,4,Z2,04-Z2
23-1022.00,13001,"Rule on exceptions, motions, or admissibility of evidence.",Core,True,100.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.0887105829732007,-0.08685812409762132,5.508337942770158,0.1241527335712062,0.2711335520464562,31,Z1,31-Z1
23-1022.00,12993,"Confer with disputants to clarify issues, identify underlying concerns, and develop an understanding of their respective needs and interests.",Core,True,100.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.17656928354004042,-0.005394630407363434,6.252642323192484,0.1766516740002065,0.3857844645777241,35,Z2,35-Z2
23-1022.00,12994,"Use mediation techniques to facilitate communication between disputants, to further parties' understanding of different perspectives, and to guide parties toward mutual agreement.",Core,True,95.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.1469656810982212,-0.03626303538607808,6.041272586337854,0.15137344270404898,0.3305800688013863,34,Z2,34-Z2
23-1022.00,13008,"Conduct initial meetings with disputants to outline the arbitration process, settle procedural matters, such as fees, or determine details, such as witness numbers or time requirements.",Core,True,100.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.11238445756105706,-0.07618154686566875,5.687469683008322,0.13577147853705918,0.29650739201194376,32,Z1,32-Z1
23-1022.00,13003,"Evaluate information from documents, such as claim applications, birth or death certificates, or physician or employer records.",Core,True,90.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.11305547398341735,0.15932718998047873,0.9536693659945219,0.1953629792583301,0.42664754114583586,5,Z2,05-Z2
23-1022.00,13005,"Research laws, regulations, policies, or precedent decisions to prepare for hearings.",Core,True,85.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.15816841897198136,0.10658783649534474,0.5929855004586613,0.19073074122661657,0.4165313309317221,3,Z2,03-Z2
23-1022.00,13010,Issue subpoenas or administer oaths to prepare for formal hearings.,Core,True,95.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.12105671948502893,0.0031454280972182226,0.02597724891958838,0.12109757656696418,0.2644614833227768,0,Z1,00-Z1
23-1022.00,12995,Set up appointments for parties to meet for mediation.,Core,True,90.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.14493404762712983,-0.16658242673305299,5.42840516140444,0.22080666443261196,0.4822132668452879,31,Z2,31-Z2
23-1022.00,13007,Recommend acceptance or rejection of compromise settlement offers.,Core,True,70.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.14587217419544615,-0.011647642678420476,6.20350607525619,0.14633645746863885,0.31957994291451625,35,Z1,35-Z1
23-1022.00,12996,Prepare settlement agreements for disputants to sign.,Core,True,75.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.1362340713242278,-0.07168237319043137,5.798821021656989,0.15394182282858374,0.33618907962329647,33,Z2,33-Z2
23-1022.00,13011,Authorize payment of valid claims.,Core,True,70.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.0482812404049407,-0.10340808614409461,5.149207768477354,0.11412410111376199,0.2492323126444601,29,Z1,29-Z1
23-1022.00,13004,"Interview claimants, agents, or witnesses to obtain information about disputed issues.",Supplemental,False,60.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.1335618076028428,0.0792351358146778,0.5354392302456228,0.1552963721331224,0.33914724054168643,3,Z2,03-Z2
23-1022.00,13012,Conduct studies of appeals procedures to ensure adherence to legal requirements or to facilitate disposition of cases.,Supplemental,False,50.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.1724539108322668,0.16695522925043732,0.7691988336233262,0.24002999799068764,0.5241945471590683,4,Z2,04-Z2
23-1022.00,19807,Specialize in the negotiation and resolution of environmental conflicts involving issues such as natural resource allocation or regional development planning.,Supplemental,False,25.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.21411550952234243,0.15092730720129033,0.6139985177599463,0.2619627902528238,0.5720929357106128,3,Z2,03-Z2
23-1022.00,12997,"Organize or deliver public presentations about mediation to organizations, such as community agencies or schools.",Supplemental,False,84.21,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.29475890370687524,-0.10547654958402809,5.939543152169111,0.31306247591595976,0.6836880563638134,34,Z3,34-Z3
23-1022.00,13009,Participate in court proceedings.,Supplemental,False,25.0,8.0528,"Arbitrators, Mediators, and Conciliators",Legal,0.23553583830827152,-0.11443806183540774,5.830911424399001,0.26186485278521976,0.5718790529171688,33,Z2,33-Z2
23-1023.00,5644,"Sentence defendants in criminal cases, on conviction by jury, according to applicable government statutes.",Core,True,76.0,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.07208278226965438,-0.05799550468019329,5.605665159360804,0.09251705822627912,0.20204531869926967,32,Z1,32-Z1
23-1023.00,5649,Monitor proceedings to ensure that all applicable rules and procedures are followed.,Core,True,99.95,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.0902305923118802,0.07195625944854944,0.673196821696443,0.11540911169738591,0.25203860996819494,3,Z1,03-Z1
23-1023.00,5643,"Instruct juries on applicable laws, direct juries to deduce the facts from the evidence presented, and hear their verdicts.",Core,True,83.52,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.09244515862545429,-0.0924538104035576,5.497740351860353,0.13074331497794592,0.28552653152794144,31,Z1,31-Z1
23-1023.00,5653,Write decisions on cases.,Core,True,96.57,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.16224886537575228,-0.06286802914509776,5.9135192713389415,0.174003113202919,0.3800003495113595,33,Z2,33-Z2
23-1023.00,5647,Read documents on pleadings and motions to ascertain facts and issues.,Core,True,99.74,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.09581156636143755,-0.016018347590199808,6.117531425254446,0.09714135941066818,0.21214419586283156,35,Z1,35-Z1
23-1023.00,5645,Rule on admissibility of evidence and methods of conducting testimony.,Core,True,99.71,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.1468878589913243,0.016256156302081905,0.11022198591097832,0.14778466001846366,0.3227426304375544,0,Z1,00-Z1
23-1023.00,5646,Preside over hearings and listen to allegations made by plaintiffs to determine whether the evidence supports the charges.,Core,True,99.64,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.1389980034465008,-0.01059709469999176,6.207093318956973,0.13940137509434417,0.3044346177670933,35,Z1,35-Z1
23-1023.00,5654,Award compensation for damages to litigants in civil cases in relation to findings by juries or by the court.,Core,True,75.6,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.09985556564461706,-0.053193862630949496,5.7937149275942526,0.1131402713970881,0.24708375547606187,33,Z1,33-Z1
23-1023.00,5650,"Advise attorneys, juries, litigants, and court personnel regarding conduct, issues, and proceedings.",Core,True,99.7,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.2792369081824141,-0.05408245058698522,6.091874520953839,0.2844260226364101,0.621149737050501,34,Z2,34-Z2
23-1023.00,5651,Research legal issues and write opinions on the issues.,Core,True,96.32,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.2463197221652778,0.06730823784663217,0.26674371268749664,0.25535035619634144,0.5576522328614987,1,Z2,01-Z2
23-1023.00,5648,Interpret and enforce rules of procedure or establish new rules in situations where there are no procedures already established by law.,Core,True,96.17,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.12982765702117255,-0.018307566662004265,6.14309462347367,0.13111211814584853,0.2863319500639906,35,Z1,35-Z1
23-1023.00,21182,Issue arrest warrants.,Core,True,97.6,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.0966584611602949,-0.12431900216426274,5.373261239694819,0.15747403726644657,0.34390298023248644,30,Z2,30-Z2
23-1023.00,5655,Settle disputes between opposing attorneys.,Core,True,87.82,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.1459037143967172,-0.11039845091729074,5.6354399987457455,0.1829636899488428,0.3995690930389741,32,Z2,32-Z2
23-1023.00,5657,Impose restrictions upon parties in civil cases until trials can be held.,Core,True,94.33,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.08065586244238787,-0.11927801290801206,5.30696297994992,0.14398823740017547,0.3144517332502152,30,Z1,30-Z1
23-1023.00,5656,"Supervise other judges, court officers, and the court's administrative staff.",Core,True,71.51,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.18979531043598813,-0.15092408936463483,5.611381739450916,0.2424878153929335,0.5295621032602017,32,Z2,32-Z2
23-1023.00,5658,"Rule on custody and access disputes, and enforce court orders regarding custody and support of children.",Supplemental,False,58.51,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.16710471200747148,-0.13492691058973855,5.60392464304793,0.21477722406342645,0.4690457469919135,32,Z2,32-Z2
23-1023.00,5652,"Conduct preliminary hearings to decide issues, such as whether there is reasonable and probable cause to hold defendants in felony cases.",Supplemental,False,58.06,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.08513044305548871,-0.022266217664761268,6.027362091650774,0.08799418608020836,0.1921679494691124,34,Z1,34-Z1
23-1023.00,5659,Grant divorces and divide assets between spouses.,Supplemental,False,48.86,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.07894860457499388,-0.12360505817148061,5.280791181773716,0.146666603458026,0.32030093916020175,30,Z1,30-Z1
23-1023.00,5660,Participate in judicial tribunals to help resolve disputes.,Supplemental,False,41.0,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.21190394528757472,-0.08136298795795358,5.916581090652143,0.2269872636027968,0.49571089801767354,33,Z2,33-Z2
23-1023.00,20057,Provide information regarding the judicial system or other legal issues through the media and public speeches.,Supplemental,False,89.14,10.831216878312167,"Judges, Magistrate Judges, and Magistrates",Legal,0.26754160260689763,-0.06172538311204862,6.056439643898748,0.2745697216478837,0.5996248473425715,34,Z2,34-Z2
